,Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA,Money
495,2025-09-03 00:00:00,7719.7099609375,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11385773.145122666
496,2025-09-04 00:00:00,7698.919921875,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11438373.841886949
497,2025-09-05 00:00:00,7674.77978515625,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11456106.594666366
498,2025-09-08 00:00:00,7734.83984375,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11545600.510842877
499,2025-09-09 00:00:00,7749.39013671875,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11563393.72434944
500,2025-09-10 00:00:00,7761.31982421875,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11592902.62954969
501,2025-09-11 00:00:00,7823.52001953125,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11705108.909108054
502,2025-09-12 00:00:00,7825.240234375,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11715187.138881646
503,2025-09-15 00:00:00,7896.93017578125,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11793135.812947746
504,2025-09-16 00:00:00,7818.22021484375,1250.5656948913033,1205.9982083231575,10347.88539736937,3127.6291797932026,2784.63285025601,17600.698609030802,1831.5883418973403,5193.017122952234,1754.586285460044,8381.441285815281,842.5306581683398,5737.702598375939,11918.400469521552,23992.211156428217,18459.516331772727,961.5829702845539,1064.856874837744,12813.15141523676,477.4675469256698,6992.7692913797155,573.6242162411799,15946.019854559874,2927.733713067928,4127.783101806625,2361.06057628871,109.14138065861059,772.3679249087974,2653.054257285614,2276.534859192779,10308.890521271243,1021.6543283065733,3109.5052514015265,4351.006426343266,7305.573687946794,71209.14811259058,76038.10798759728,11663780.085236223
505,2025-09-17 00:00:00,7786.97998046875,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11665517.407143
506,2025-09-18 00:00:00,7854.60986328125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11755998.030275488
507,2025-09-19 00:00:00,7853.58984375,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11757306.100452773
508,2025-09-22 00:00:00,7830.10986328125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11746145.319012867
509,2025-09-23 00:00:00,7872.02001953125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11813305.126330202
510,2025-09-24 00:00:00,7827.4501953125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11824986.165215382
511,2025-09-25 00:00:00,7795.419921875,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11773270.320720479
512,2025-09-26 00:00:00,7870.68017578125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11878037.655366497
513,2025-09-29 00:00:00,7880.8701171875,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12008138.243368903
514,2025-09-30 00:00:00,7895.93994140625,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,11987347.453883976
515,2025-10-01 00:00:00,7966.9501953125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12049324.207464
516,2025-10-02 00:00:00,8056.6298828125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12213324.672367632
517,2025-10-03 00:00:00,8081.5400390625,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12347208.90222504
518,2025-10-06 00:00:00,7971.77978515625,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12206469.361164225
519,2025-10-07 00:00:00,7974.85009765625,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12343025.070950923
520,2025-10-08 00:00:00,8060.1298828125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12514023.562123014
521,2025-10-09 00:00:00,8041.35986328125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12453634.452968473
522,2025-10-10 00:00:00,7918.0,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12270386.277867926
523,2025-10-13 00:00:00,7934.259765625,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12254487.28209085
524,2025-10-14 00:00:00,7919.6201171875,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12194877.608589157
525,2025-10-15 00:00:00,8077.0,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12428991.876308758
526,2025-10-16 00:00:00,8188.58984375,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12526389.549063772
527,2025-10-17 00:00:00,8174.2001953125,899.6484035132579,12981.726634331928,7362.911851250581,2120.19981076107,2086.1802976007843,12911.641227441618,1272.2920609741034,3959.6353413902557,1358.1211193678957,5693.414485610035,579.8769880520463,4222.117129439113,8765.469608401405,2495.743426198256,2800.6761604145663,621.2547903445808,9368.363454138007,11012.573941730427,309.0850575700216,5036.411641797934,415.43887521163657,11701.596131617756,1880.4941169488554,3362.2912957224166,1794.785999343661,73.872121287264,559.9813298284209,1972.340942031009,1682.589826339875,6830.442935804766,690.384540018288,2439.022018378066,3126.5772198883074,5474.589960023759,51898.895819310485,59349.531448592206,12414437.724081427
528,2025-10-20 00:00:00,8206.0703125,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12591891.824835476
529,2025-10-21 00:00:00,8258.8603515625,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12664919.199627697
530,2025-10-22 00:00:00,8206.8701171875,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12590607.446689803
531,2025-10-23 00:00:00,8225.7802734375,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12712191.397524428
532,2025-10-24 00:00:00,8225.6298828125,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12614626.572475975
533,2025-10-27 00:00:00,8239.1796875,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12579381.097236827
534,2025-10-28 00:00:00,8216.580078125,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12556167.420097832
535,2025-10-29 00:00:00,8200.8798828125,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12482596.628297085
536,2025-10-30 00:00:00,8157.2900390625,1480.5670248504018,1259.1725250888262,11781.967575766026,3301.0739973227137,3711.9167175374114,19141.302001465778,2078.552968768392,6556.580943788746,2111.92627388153,8612.942699933505,3980.7775245751673,6231.619059017623,13103.112619202177,4013.9817432400127,4839.498858827395,1012.2136695971102,7382.731479617921,1755.6018398523338,502.4073124167345,9388.486178002462,648.77560530676,18506.444662952385,2979.0179333737237,5236.697466621443,2947.945297282062,115.64176714050316,846.2336996137317,2962.5021262804676,2836.0618376116763,9920.24513407876,1033.2062014815249,4035.4536497187714,4960.346145214596,8671.177828915632,85044.24295764527,105249.66586116521,12333753.374563843
